category33;284;product047;114;Brand1201;Model169;2036;6082.00
category33;284;product048;123;Brand1557;Model296;2022;2021.00
category33;284;product049;140;Brand1978;Model120;2020;3651.00
category33;284;product050;81;Brand1508;Model159;2013;4486.00
category33;284;product051;84;Brand1462;Model142;2045;2291.00
category33;284;product052;105;Brand1683;Model186;2042;3949.00
category33;284;product053;112;Brand1548;Model216;2035;2174.00
category33;284;product054;114;Brand1519;Model298;2022;9345.00
category33;284;product055;92;Brand1559;Model124;2043;9067.00
category33;284;product056;117;Brand1822;Model191;2042;1452.00
category33;284;product057;88;Brand1920;Model251;2004;1736.00
category33;284;product058;122;Brand1371;Model259;2033;9638.00
category33;284;product059;101;Brand1895;Model164;2030;7555.00
category33;284;product060;85;Brand1459;Model252;2007;4195.00
category33;284;product061;156;Brand1655;Model196;2031;1806.00
category33;284;product062;138;Brand1519;Model221;2047;6843.00
category33;284;product063;91;Brand1338;Model182;2011;3544.00
category33;284;product064;95;Brand1681;Model106;2038;5309.00
category33;284;product065;134;Brand1440;Model185;2031;1542.00
category33;284;product066;97;Brand1726;Model299;2028;596.00
category33;284;product067;104;Brand1890;Model259;2038;61.00
category33;284;product068;151;Brand1325;Model147;2041;237.00
category33;284;product069;84;Brand1075;Model274;2032;306.00
category33;284;product070;148;Brand1876;Model266;2032;2465.00
category33;284;product071;85;Brand1615;Model168;2009;4630.00
category33;284;product072;102;Brand1999;Model119;2049;1688.00
category33;284;product073;130;Brand1404;Model213;2000;5419.00
category33;284;product074;107;Brand1052;Model280;2010;7248.00
category33;284;product075;142;Brand1570;Model199;2009;7232.00
category33;284;product076;121;Brand1408;Model200;2014;2935.00
category33;284;product077;151;Brand1793;Model189;2013;2638.00
category33;284;product078;156;Brand1287;Model269;2023;784.00
category33;284;product079;121;Brand1595;Model278;2004;7398.00
category33;284;product080;106;Brand1055;Model181;2002;3781.00
category33;284;product081;148;Brand1229;Model231;2022;5376.00
category33;284;product082;121;Brand1868;Model115;2032;5583.00
category33;284;product083;133;Brand1788;Model264;2034;6376.00
category33;284;product084;83;Brand1980;Model227;2033;861.00
category33;284;product085;95;Brand1305;Model103;2028;9124.00
category33;284;product086;118;Brand1086;Model264;2032;4493.00
category33;284;product087;156;Brand1185;Model143;2030;5373.00
category33;284;product088;85;Brand1826;Model292;2031;6327.00
category33;284;product089;151;Brand1744;Model268;2027;4637.00
category33;284;product090;131;Brand1148;Model163;2000;9536.00
category33;284;product091;94;Brand1995;Model244;2024;5011.00
category33;284;product092;151;Brand1632;Model207;2011;5972.00
category33;284;product093;101;Brand1208;Model298;2004;7484.00
category33;284;product094;118;Brand1804;Model190;2034;8331.00
category33;284;product095;142;Brand1570;Model183;2040;6986.00
category33;284;product096;86;Brand1968;Model193;2038;1407.00
category33;284;product097;154;Brand1093;Model249;2028;6200.00
category33;284;product098;139;Brand1403;Model183;2013;7382.00
category33;284;product099;141;Brand1018;Model234;2027;7555.00
category33;284;product100;154;Brand1799;Model183;2017;2945.00
category34;254;product001;89;Brand1414;Model103;2017;9064.00
category34;254;product002;139;Brand1118;Model160;2009;8886.00
category34;254;product003;122;Brand1757;Model178;2048;4088.00
category34;254;product004;153;Brand1986;Model114;2022;9659.00
category34;254;product005;119;Brand1153;Model256;2029;3465.00
category34;254;product006;82;Brand1634;Model130;2041;1301.00
category34;254;product007;81;Brand1828;Model183;2040;2304.00
category34;254;product008;153;Brand1484;Model213;2022;7325.00
category34;254;product009;120;Brand1975;Model164;2028;5000.00
category34;254;product010;140;Brand1383;Model182;2004;5182.00
category34;254;product011;120;Brand1302;Model283;2021;8088.00
category34;254;product012;83;Brand1151;Model109;2038;5516.00
category34;254;product013;156;Brand1638;Model175;2036;1134.00
category34;254;product014;80;Brand1580;Model187;2037;2674.00
category34;254;product015;130;Brand1281;Model243;2006;6125.00
category34;254;product016;103;Brand1889;Model137;2019;5541.00
category34;254;product017;124;Brand1251;Model114;2046;6104.00
category34;254;product018;109;Brand1430;Model117;2033;7717.00
category34;254;product019;159;Brand1653;Model174;2038;1120.00
category34;254;product020;128;Brand1330;Model127;2033;7979.00
category34;254;product021;84;Brand1845;Model165;2036;2644.00
category34;254;product022;127;Brand1952;Model217;2049;760.00
category34;254;product023;113;Brand1310;Model175;2011;7150.00
category34;254;product024;119;Brand1729;Model120;2001;957.00
category34;254;product025;126;Brand1726;Model171;2034;690.00
category34;254;product026;140;Brand1903;Model177;2035;1395.00
category34;254;product027;134;Brand1018;Model202;2015;3342.00
category34;254;product028;129;Brand1407;Model140;2022;3932.00
category34;254;product029;104;Brand1605;Model163;2041;8818.00
category34;254;product030;156;Brand1551;Model232;2048;1064.00
category34;254;product031;145;Brand1071;Model293;2016;6337.00
category34;254;product032;111;Brand1568;Model205;2025;7093.00
category34;254;product033;120;Brand1371;Model114;2009;3720.00
category34;254;product034;83;Brand1512;Model116;2046;2260.00
category34;254;product035;132;Brand1747;Model202;2011;4056.00
category34;254;product036;140;Brand1566;Model247;2038;1030.00
category34;254;product037;131;Brand1628;Model275;2047;8332.00
category34;254;product038;98;Brand1804;Model165;2029;6564.00
category34;254;product039;115;Brand1228;Model253;2036;3972.00
category34;254;product040;157;Brand1557;Model277;2047;419.00
category34;254;product041;147;Brand1230;Model283;2024;1677.00
category34;254;product042;94;Brand1320;Model254;2037;5434.00
category34;254;product043;110;Brand1479;Model227;2008;8129.00
category34;254;product044;106;Brand1456;Model129;2037;3046.00
category34;254;product045;98;Brand1116;Model221;2046;9180.00
category34;254;product046;136;Brand1878;Model202;2013;4787.00
category34;254;product047;130;Brand1055;Model101;2001;601.00
category34;254;product048;102;Brand1413;Model287;2045;3435.00
category34;254;product049;127;Brand1626;Model197;2045;8733.00
category34;254;product050;87;Brand1251;Model150;2043;2727.00
category34;254;product051;145;Brand1610;Model196;2002;4622.00
category34;254;product052;127;Brand1790;Model181;2029;6582.00
category34;254;product053;94;Brand1593;Model192;2023;2513.00
category34;254;product054;108;Brand1214;Model295;2019;8633.00
category34;254;product055;122;Brand1512;Model202;2038;3484.00
category34;254;product056;122;Brand1720;Model291;2020;6864.00
category34;254;product057;113;Brand1487;Model182;2025;2157.00
category34;254;product058;81;Brand1751;Model182;2015;8824.00
category34;254;product059;100;Brand1767;Model181;2034;9514.00
category34;254;product060;104;Brand1964;Model299;2025;6335.00
category34;254;product061;94;Brand1496;Model230;2025;3937.00
category34;254;product062;147;Brand1760;Model273;2046;3313.00
category34;254;product063;95;Brand1617;Model242;2004;8162.00
category34;254;product064;91;Brand1246;Model219;2045;2518.00
category34;254;product065;134;Brand1889;Model297;2043;6220.00
category34;254;product066;109;Brand1319;Model262;2040;2151.00
category34;254;product067;136;Brand1416;Model178;2046;2708.00
category34;254;product068;96;Brand1079;Model130;2030;5588.00
category34;254;product069;137;Brand1741;Model293;2026;2112.00
category34;254;product070;128;Brand1008;Model198;2044;9669.00
category34;254;product071;83;Brand1428;Model249;2029;5384.00
category34;254;product072;125;Brand1189;Model266;2029;6894.00
category34;254;product073;123;Brand1850;Model234;2030;6800.00
category34;254;product074;80;Brand1129;Model171;2017;9763.00
category34;254;product075;131;Brand1259;Model185;2027;6114.00
category34;254;product076;95;Brand1596;Model236;2013;8512.00
category34;254;product077;103;Brand1841;Model155;2013;8358.00
category34;254;product078;104;Brand1844;Model275;2013;5356.00
category34;254;product079;111;Brand1915;Model122;2046;6389.00
category34;254;product080;126;Brand1350;Model297;2007;8690.00
category34;254;product081;153;Brand1941;Model150;2011;1516.00
category34;254;product082;130;Brand1954;Model119;2026;3490.00
category34;254;product083;150;Brand1391;Model273;2043;8141.00
category34;254;product084;159;Brand1764;Model131;2031;4484.00
category34;254;product085;117;Brand1008;Model134;2002;3047.00
category34;254;product086;101;Brand1120;Model186;2016;9997.00
category34;254;product087;107;Brand1872;Model243;2048;8728.00
category34;254;product088;112;Brand1919;Model200;2034;4189.00
category34;254;product089;116;Brand1668;Model153;2045;5267.00
category34;254;product090;82;Brand1374;Model232;2012;6759.00
category34;254;product091;124;Brand1611;Model115;2034;9138.00
category34;254;product092;84;Brand1031;Model240;2039;1680.00
category34;254;product093;81;Brand1758;Model209;2039;3321.00
category34;254;product094;124;Brand1680;Model262;2042;2482.00
category34;254;product095;82;Brand1821;Model127;2011;1125.00
category34;254;product096;133;Brand1264;Model103;2020;3649.00
category34;254;product097;88;Brand1567;Model277;2023;1732.00
category34;254;product098;151;Brand1115;Model189;2020;2201.00
category34;254;product099;110;Brand1057;Model221;2039;2509.00
category34;254;product100;145;Brand1138;Model242;2021;7937.00
category35;241;product001;155;Brand1771;Model186;2038;2597.00
category35;241;product002;155;Brand1138;Model135;2023;1789.00
category35;241;product003;80;Brand1896;Model215;2016;758.00
category35;241;product004;88;Brand1171;Model139;2044;3378.00
category35;241;product005;130;Brand1399;Model137;2009;2266.00
category35;241;product006;100;Brand1225;Model257;2001;6072.00
category35;241;product007;110;Brand1052;Model203;2041;9411.00
category35;241;product008;158;Brand1586;Model169;2020;8035.00
category35;241;product009;94;Brand1603;Model196;2002;4692.00
category35;241;product010;97;Brand1938;Model266;2037;8515.00
category35;241;product011;134;Brand1237;Model265;2042;4670.00
category35;241;product012;102;Brand1726;Model144;2000;5156.00
category35;241;product013;151;Brand1361;Model227;2004;8146.00
category35;241;product014;113;Brand1438;Model297;2033;1394.00
category35;241;product015;119;Brand1096;Model154;2044;74.00
category35;241;product016;88;Brand1010;Model171;2024;8892.00
category35;241;product017;156;Brand1774;Model226;2015;647.00
category35;241;product018;98;Brand1119;Model210;2033;788.00
category35;241;product019;129;Brand1824;Model151;2013;6841.00
category35;241;product020;103;Brand1543;Model263;2029;4741.00
category35;241;product021;125;Brand1072;Model289;2033;106.00
category35;241;product022;114;Brand1952;Model198;2031;2203.00
category35;241;product023;134;Brand1391;Model108;2036;1306.00
category35;241;product024;137;Brand1067;Model215;2019;8723.00
category35;241;product025;159;Brand1946;Model206;2032;7577.00
category35;241;product026;149;Brand1726;Model163;2045;2143.00
category35;241;product027;94;Brand1611;Model124;2017;8808.00
category35;241;product028;98;Brand1749;Model291;2016;8743.00
category35;241;product029;153;Brand1345;Model239;2031;3554.00
category35;241;product030;106;Brand1577;Model183;2032;4936.00
category35;241;product031;132;Brand1315;Model114;2016;8402.00
category35;241;product032;144;Brand1566;Model242;2003;2671.00
category35;241;product033;130;Brand1299;Model217;2016;9413.00
category35;241;product034;92;Brand1196;Model216;2027;2191.00
category35;241;product035;153;Brand1209;Model203;2012;6359.00
category35;241;product036;158;Brand1928;Model134;2007;6417.00
category35;241;product037;81;Brand1395;Model119;2042;8857.00
category35;241;product038;91;Brand1277;Model279;2021;5463.00
category35;241;product039;139;Brand1234;Model281;2002;5547.00
category35;241;product040;97;Brand1832;Model122;2012;931.00
category35;241;product041;136;Brand1715;Model243;2039;2923.00
category35;241;product042;117;Brand1917;Model280;2044;3935.00
category35;241;product043;100;Brand1117;Model183;2004;9097.00
category35;241;product044;117;Brand1826;Model182;2019;3610.00
category35;241;product045;80;Brand1574;Model206;2036;4130.00
category35;241;product046;104;Brand1709;Model232;2019;998.00
category35;241;product047;135;Brand1152;Model218;2005;2654.00
category35;241;product048;150;Brand1918;Model240;2013;7912.00
category35;241;product049;81;Brand1644;Model242;2033;9547.00
category35;241;product050;112;Brand1077;Model187;2044;1227.00
category35;241;product051;137;Brand1001;Model293;2000;2521.00
category35;241;product052;94;Brand1039;Model209;2023;2497.00
category35;241;product053;130;Brand1945;Model105;2037;4950.00
category35;241;product054;133;Brand1364;Model127;2014;8000.00
category35;241;product055;95;Brand1202;Model164;2044;9857.00
category35;241;product056;140;Brand1235;Model130;2013;7021.00
category35;241;product057;119;Brand1526;Model287;2037;695.00
category35;241;product058;97;Brand1747;Model238;2001;9273.00
category35;241;product059;153;Brand1036;Model183;2028;6723.00
category35;241;product060;158;Brand1247;Model284;2047;8872.00
category35;241;product061;130;Brand1747;Model119;2046;5667.00
category35;241;product062;124;Brand1662;Model218;2019;1796.00
category35;241;product063;131;Brand1403;Model156;2014;7296.00
category35;241;product064;99;Brand1903;Model128;2014;4118.00
category35;241;product065;85;Brand1660;Model160;2049;4869.00
category35;241;product066;124;Brand1272;Model233;2010;8779.00
category35;241;product067;115;Brand1527;Model205;2007;8922.00
category35;241;product068;146;Brand1202;Model246;2048;5476.00
category35;241;product069;83;Brand1632;Model278;2009;8813.00
category35;241;product070;96;Brand1528;Model219;2043;9613.00
category35;241;product071;111;Brand1594;Model107;2017;7445.00
category35;241;product072;102;Brand1853;Model190;2010;6506.00
category35;241;product073;145;Brand1281;Model101;2019;7858.00
category35;241;product074;100;Brand1815;Model156;2003;6177.00
category35;241;product075;96;Brand1382;Model293;2006;9751.00
category35;241;product076;141;Brand1737;Model279;2005;4464.00
category35;241;product077;104;Brand1339;Model286;2048;7829.00
category35;241;product078;81;Brand1835;Model203;2004;1038.00
category35;241;product079;149;Brand1101;Model138;2038;3883.00
category35;241;product080;124;Brand1379;Model214;2001;6940.00
category35;241;product081;116;Brand1991;Model246;2028;6655.00
category35;241;product082;154;Brand1926;Model115;2026;8641.00
category35;241;product083;142;Brand1245;Model162;2034;2567.00
category35;241;product084;88;Brand1029;Model286;2017;3031.00
category35;241;product085;146;Brand1935;Model281;2039;1437.00
category35;241;product086;116;Brand1193;Model104;2049;4600.00
category35;241;product087;118;Brand1220;Model233;2043;3144.00
category35;241;product088;124;Brand1730;Model173;2037;8223.00
category35;241;product089;94;Brand1412;Model299;2023;4557.00
category35;241;product090;159;Brand1467;Model235;2012;4286.00
category35;241;product091;157;Brand1049;Model207;2018;2941.00
category35;241;product092;97;Brand1150;Model196;2038;988.00
category35;241;product093;89;Brand1528;Model179;2027;933.00
category35;241;product094;118;Brand1442;Model197;2026;1493.00
category35;241;product095;111;Brand1521;Model279;2007;6379.00
category35;241;product096;128;Brand1148;Model289;2023;7700.00
category35;241;product097;95;Brand1986;Model220;2045;8916.00
category35;241;product098;81;Brand1854;Model157;2008;183.00
category35;241;product099;99;Brand1004;Model170;2047;686.00
category35;241;product100;152;Brand1741;Model232;2021;1135.00
category36;225;product001;157;Brand1557;Model205;2026;6786.00
category36;225;product002;113;Brand1064;Model263;2006;9330.00
category36;225;product003;109;Brand1025;Model202;2039;6334.00
category36;225;product004;88;Brand1002;Model159;2032;9950.00
category36;225;product005;135;Brand1692;Model258;2039;8447.00
category36;225;product006;158;Brand1822;Model220;2024;4389.00
category36;225;product007;102;Brand1025;Model193;2035;6103.00
category36;225;product008;133;Brand1636;Model194;2046;4486.00
category36;225;product009;104;Brand1146;Model285;2004;4875.00
category36;225;product010;112;Brand1006;Model226;2026;4763.00
category36;225;product011;113;Brand1010;Model206;2043;5173.00
category36;225;product012;82;Brand1197;Model252;2002;284.00
category36;225;product013;99;Brand1920;Model148;2034;1800.00
category36;225;product014;132;Brand1076;Model215;2023;2116.00
category36;225;product015;100;Brand1167;Model215;2033;1504.00
category36;225;product016;125;Brand1796;Model137;2047;7074.00
category36;225;product017;152;Brand1890;Model261;2022;4974.00
category36;225;product018;89;Brand1357;Model236;2033;8106.00
category36;225;product019;128;Brand1316;Model286;2000;2840.00
category36;225;product020;154;Brand1585;Model257;2040;8604.00
category36;225;product021;147;Brand1112;Model214;2037;9927.00
category36;225;product022;104;Brand1399;Model238;2048;6029.00
category36;225;product023;130;Brand1596;Model133;2029;6412.00
category36;225;product024;110;Brand1110;Model175;2043;6795.00
category36;225;product025;120;Brand1252;Model230;2047;6313.00
category36;225;product026;84;Brand1091;Model189;2006;8970.00
category36;225;product027;109;Brand1174;Model180;2017;2045.00
category36;225;product028;141;Brand1460;Model154;2018;2756.00
category36;225;product029;97;Brand1793;Model141;2023;5769.00
category36;225;product030;110;Brand1814;Model141;2043;2344.00
category36;225;product031;155;Brand1302;Model286;2038;7432.00
category36;225;product032;126;Brand1939;Model197;2034;9618.00
category36;225;product033;90;Brand1634;Model199;2029;13.00
category36;225;product034;108;Brand1355;Model179;2030;8187.00
category36;225;product035;128;Brand1999;Model122;2003;4566.00
category36;225;product036;158;Brand1420;Model134;2021;1441.00
category36;225;product037;154;Brand1376;Model277;2038;432.00
category36;225;product038;156;Brand1206;Model207;2043;9125.00
category36;225;product039;125;Brand1965;Model199;2014;6712.00
category36;225;product040;149;Brand1698;Model228;2024;6330.00
category36;225;product041;130;Brand1857;Model299;2027;8363.00
category36;225;product042;114;Brand1722;Model271;2042;4457.00
category36;225;product043;115;Brand1005;Model262;2023;5934.00
category36;225;product044;108;Brand1514;Model194;2001;8961.00
category36;225;product045;112;Brand1741;Model100;2044;2839.00
category36;225;product046;112;Brand1293;Model289;2045;2379.00
category36;225;product047;151;Brand1718;Model151;2037;1840.00
category36;225;product048;121;Brand1449;Model105;2006;5337.00
category36;225;product049;100;Brand1312;Model234;2038;5803.00
category36;225;product050;156;Brand1030;Model275;2046;2283.00
category36;225;product051;109;Brand1586;Model103;2022;5717.00
category36;225;product052;98;Brand1294;Model165;2029;8250.00
category36;225;product053;147;Brand1920;Model178;2015;8266.00
category36;225;product054;145;Brand1425;Model136;2048;3770.00
category36;225;product055;152;Brand1005;Model137;2042;9233.00
category36;225;product056;148;Brand1965;Model137;2028;955.00
category36;225;product057;99;Brand1553;Model135;2028;5202.00
category36;225;product058;84;Brand1910;Model119;2000;18.00
category36;225;product059;108;Brand1930;Model175;2002;5755.00
category36;225;product060;98;Brand1214;Model137;2036;3832.00
category36;225;product061;93;Brand1647;Model289;2031;2218.00
category36;225;product062;84;Brand1261;Model277;2048;3068.00
category36;225;product063;80;Brand1929;Model272;2032;2350.00
category36;225;product064;88;Brand1908;Model275;2046;1934.00
category36;225;product065;146;Brand1902;Model178;2040;3965.00
category36;225;product066;98;Brand1071;Model105;2020;4008.00
category36;225;product067;103;Brand1779;Model234;2007;855.00
category36;225;product068;86;Brand1629;Model134;2008;1394.00
category36;225;product069;106;Brand1963;Model192;2048;2884.00
category36;225;product070;88;Brand1296;Model260;2025;6192.00
category36;225;product071;81;Brand1108;Model176;2011;1846.00
category36;225;product072;129;Brand1605;Model100;2001;9350.00
category36;225;product073;97;Brand1161;Model116;2037;1919.00
category36;225;product074;86;Brand1066;Model120;2038;6529.00
category36;225;product075;142;Brand1032;Model161;2007;4347.00
category36;225;product076;84;Brand1566;Model214;2015;7336.00
category36;225;product077;127;Brand1333;Model164;2037;316.00
category36;225;product078;134;Brand1468;Model262;2017;1113.00
category36;225;product079;89;Brand1951;Model289;2007;9464.00
category36;225;product080;130;Brand1771;Model175;2036;2928.00
category36;225;product081;99;Brand1341;Model135;2044;2340.00
category36;225;product082;145;Brand1171;Model247;2027;158.00
category36;225;product083;119;Brand1610;Model159;2011;4968.00
category36;225;product084;150;Brand1388;Model177;2023;829.00
category36;225;product085;110;Brand1093;Model280;2022;3471.00
category36;225;product086;113;Brand1062;Model188;2003;598.00
category36;225;product087;92;Brand1172;Model146;2016;2404.00
category36;225;product088;128;Brand1263;Model225;2021;1653.00
category36;225;product089;99;Brand1198;Model106;2023;8769.00
category36;225;product090;88;Brand1601;Model210;2027;9729.00
category36;225;product091;83;Brand1019;Model190;2034;127.00
category36;225;product092;111;Brand1205;Model222;2005;9488.00
category36;225;product093;135;Brand1376;Model269;2022;6727.00
category36;225;product094;104;Brand1236;Model226;2007;2926.00
category36;225;product095;136;Brand1916;Model109;2044;3405.00
category36;225;product096;144;Brand1991;Model275;2006;6610.00
category36;225;product097;82;Brand1990;Model282;2039;4298.00
category36;225;product098;121;Brand1813;Model195;2028;9281.00
category36;225;product099;152;Brand1833;Model217;2038;8948.00
category36;225;product100;116;Brand1362;Model188;2021;7811.00
category37;215;product001;115;Brand1739;Model220;2047;5721.00
category37;215;product002;122;Brand1110;Model269;2031;6049.00
category37;215;product003;103;Brand1549;Model108;2006;5700.00
category37;215;product004;121;Brand1101;Model112;2010;7880.00
category37;215;product005;138;Brand1562;Model197;2004;8869.00
category37;215;product006;138;Brand1083;Model163;2034;4501.00
category37;215;product007;149;Brand1551;Model183;2046;3912.00
category37;215;product008;136;Brand1733;Model178;2009;1360.00
category37;215;product009;143;Brand1666;Model157;2027;5091.00
category37;215;product010;86;Brand1009;Model261;2018;333.00
category37;215;product011;113;Brand1643;Model109;2018;3733.00
category37;215;product012;119;Brand1151;Model155;2034;5893.00
category37;215;product013;144;Brand1161;Model106;2015;1650.00
category37;215;product014;84;Brand1113;Model179;2033;2984.00
category37;215;product015;139;Brand1084;Model224;2024;340.00
category37;215;product016;98;Brand1301;Model143;2013;3473.00
category37;215;product017;95;Brand1695;Model219;2048;7647.00
category37;215;product018;155;Brand1103;Model266;2001;6349.00
category37;215;product019;121;Brand1778;Model124;2014;9331.00
category37;215;product020;99;Brand1502;Model183;2006;6849.00
category37;215;product021;127;Brand1561;Model213;2017;1929.00
category37;215;product022;93;Brand1124;Model175;2019;1734.00
category37;215;product023;127;Brand1372;Model219;2033;7570.00
category37;215;product024;91;Brand1383;Model108;2018;7172.00
category37;215;product025;81;Brand1886;Model203;2049;6409.00
category37;215;product026;133;Brand1958;Model198;2028;8253.00
category37;215;product027;115;Brand1163;Model214;2014;6338.00
category37;215;product028;98;Brand1105;Model157;2017;3413.00
category37;215;product029;137;Brand1615;Model199;2013;7303.00
category37;215;product030;101;Brand1129;Model212;2029;8092.00
category37;215;product031;93;Brand1769;Model178;2002;2734.00
category37;215;product032;84;Brand1123;Model244;2013;3517.00
category37;215;product033;118;Brand1551;Model205;2015;2133.00
category37;215;product034;84;Brand1409;Model161;2012;1005.00
category37;215;product035;95;Brand1920;Model106;2045;572.00
category37;215;product036;81;Brand1258;Model261;2006;2938.00
category37;215;product037;87;Brand1834;Model166;2036;8.00
category37;215;product038;150;Brand1968;Model220;2041;633.00
category37;215;product039;141;Brand1250;Model200;2000;7919.00
category37;215;product040;115;Brand1576;Model253;2006;5169.00
category37;215;product041;109;Brand1039;Model229;2024;5581.00
category37;215;product042;107;Brand1925;Model188;2012;2186.00
category37;215;product043;83;Brand1732;Model244;2007;6538.00
category37;215;product044;105;Brand1217;Model107;2013;1174.00
category37;215;product045;90;Brand1420;Model241;2047;9602.00
category37;215;product046;130;Brand1400;Model191;2024;1553.00
category37;215;product047;158;Brand1053;Model248;2010;9302.00
category37;215;product048;92;Brand1348;Model270;2033;5171.00
category37;215;product049;148;Brand1280;Model154;2005;9506.00
category37;215;product050;128;Brand1791;Model247;2007;4514.00
category37;215;product051;114;Brand1068;Model139;2027;2648.00
category37;215;product052;93;Brand1066;Model196;2001;7151.00
category37;215;product053;80;Brand1620;Model204;2009;6835.00
category37;215;product054;105;Brand1001;Model289;2019;6572.00
category37;215;product055;113;Brand1084;Model150;2034;7896.00
category37;215;product056;137;Brand1122;Model225;2035;6895.00
category37;215;product057;116;Brand1187;Model192;2010;7701.00
category37;215;product058;141;Brand1692;Model230;2014;308.00
category37;215;product059;95;Brand1750;Model278;2046;2026.00
category37;215;product060;155;Brand1043;Model150;2006;4523.00
category37;215;product061;149;Brand1726;Model223;2022;2040.00
category37;215;product062;88;Brand1027;Model123;2025;5149.00
category37;215;product063;155;Brand1575;Model298;2044;8429.00
category37;215;product064;90;Brand1148;Model133;2014;742.00
category37;215;product065;88;Brand1533;Model133;2037;8374.00
category37;215;product066;158;Brand1055;Model258;2037;6184.00
category37;215;product067;146;Brand1230;Model110;2041;282.00
category37;215;product068;134;Brand1627;Model251;2005;8534.00
category37;215;product069;140;Brand1937;Model256;2026;3832.00
category37;215;product070;153;Brand1816;Model252;2014;324.00
category37;215;product071;139;Brand1327;Model233;2016;7740.00
category37;215;product072;155;Brand1732;Model130;2011;8032.00
category37;215;product073;150;Brand1987;Model157;2011;6768.00
category37;215;product074;140;Brand1626;Model269;2009;6634.00
category37;215;product075;155;Brand1222;Model291;2046;9910.00
category37;215;product076;99;Brand1692;Model226;2041;7132.00
category37;215;product077;96;Brand1608;Model269;2003;2946.00
category37;215;product078;95;Brand1865;Model232;2048;3355.00
category37;215;product079;96;Brand1802;Model291;2029;9651.00
category37;215;product080;128;Brand1210;Model115;2022;178.00
category37;215;product081;98;Brand1380;Model247;2009;1527.00
category37;215;product082;87;Brand1711;Model175;2015;1958.00
category37;215;product083;128;Brand1131;Model285;2019;9053.00
category37;215;product084;93;Brand1185;Model210;2040;8519.00
category37;215;product085;119;Brand1005;Model119;2045;8508.00
category37;215;product086;122;Brand1642;Model201;2014;5493.00
category37;215;product087;136;Brand1413;Model185;2034;3837.00
category37;215;product088;107;Brand1494;Model192;2020;7172.00
category37;215;product089;83;Brand1494;Model165;2030;5374.00
category37;215;product090;155;Brand1313;Model124;2004;8736.00
category37;215;product091;103;Brand1960;Model243;2005;9931.00
category37;215;product092;131;Brand1860;Model236;2040;7703.00
category37;215;product093;82;Brand1677;Model188;2016;1671.00
category37;215;product094;115;Brand1022;Model228;2042;7165.00
category37;215;product095;137;Brand1228;Model104;2037;5045.00
category37;215;product096;147;Brand1709;Model131;2019;1827.00
category37;215;product097;93;Brand1338;Model122;2047;5812.00
category37;215;product098;102;Brand1817;Model137;2010;2111.00
category37;215;product099;90;Brand1707;Model162;2023;4693.00
category37;215;product100;117;Brand1038;Model223;2032;4345.00
category38;313;product001;95;Brand1299;Model104;2029;603.00
category38;313;product002;130;Brand1278;Model107;2020;2111.00
category38;313;product003;87;Brand1591;Model202;2041;6411.00
category38;313;product004;113;Brand1812;Model284;2017;7260.00
category38;313;product005;106;Brand1650;Model171;2032;171.00
category38;313;product006;131;Brand1970;Model269;2041;8071.00
category38;313;product007;80;Brand1126;Model215;2007;7348.00
category38;313;product008;86;Brand1047;Model227;2032;4300.00
category38;313;product009;105;Brand1382;Model190;2016;8935.00
category38;313;product010;106;Brand1098;Model264;2029;5818.00
category38;313;product011;133;Brand1445;Model193;2029;3393.00
category38;313;product012;143;Brand1108;Model136;2026;3520.00
category38;313;product013;121;Brand1792;Model223;2046;9424.00
category38;313;product014;127;Brand1136;Model120;2048;7125.00
category38;313;product015;119;Brand1413;Model193;2006;1207.00
category38;313;product016;135;Brand1017;Model115;2044;8705.00
category38;313;product017;87;Brand1906;Model129;2008;1116.00
category38;313;product018;115;Brand1127;Model220;2011;2375.00
category38;313;product019;142;Brand1959;Model244;2027;7669.00
category38;313;product020;90;Brand1955;Model130;2000;654.00
category38;313;product021;135;Brand1914;Model264;2028;2145.00
category38;313;product022;138;Brand1174;Model266;2042;32.00
category38;313;product023;85;Brand1030;Model226;2025;5791.00
category38;313;product024;147;Brand1740;Model235;2020;5758.00
category38;313;product025;94;Brand1885;Model159;2011;8551.00
category38;313;product026;159;Brand1514;Model290;2011;3211.00
category38;313;product027;148;Brand1753;Model213;2023;9517.00
category38;313;product028;118;Brand1459;Model121;2023;1716.00
category38;313;product029;114;Brand1052;Model211;2010;7534.00
category38;313;product030;89;Brand1872;Model206;2019;7375.00
category38;313;product031;97;Brand1995;Model244;2002;7605.00
category38;313;product032;106;Brand1513;Model134;2017;2367.00
category38;313;product033;84;Brand1372;Model193;2014;4690.00
category38;313;product034;93;Brand1015;Model126;2004;4758.00
category38;313;product035;101;Brand1398;Model174;2022;1650.00
category38;313;product036;158;Brand1923;Model203;2033;9670.00
category38;313;product037;145;Brand1544;Model185;2031;175.00
category38;313;product038;145;Brand1680;Model209;2001;9765.00
category38;313;product039;131;Brand1104;Model200;2002;1070.00
category38;313;product040;107;Brand1350;Model163;2021;2311.00
category38;313;product041;140;Brand1096;Model127;2018;9052.00
category38;313;product042;103;Brand1507;Model124;2045;439.00
category38;313;product043;147;Brand1754;Model185;2049;2665.00
category38;313;product044;152;Brand1791;Model170;2048;6427.00
category38;313;product045;100;Brand1545;Model256;2022;2157.00
category38;313;product046;113;Brand1633;Model212;2021;8251.00
category38;313;product047;103;Brand1203;Model189;2015;7930.00
